gene	gene_id	gene_name	WT_UN120	WT_EM30	WT_EM120	EDF1_ko_UN120	EDF1_ko_EM30	EDF1_ko_EM120
ENSG00000182831|C16orf72	ENSG00000182831	C16orf72	62.49682899999999	63.48977033333333	72.96296633333333	70.84828699999998	62.63893866666667	66.81096766666667
ENSG00000183454|GRIN2A	ENSG00000183454	GRIN2A	0.038522	0.04045733333333334	0.03288866666666667	0.071861	0.06263833333333332	0.051347333333333335
ENSG00000166669|ATF7IP2	ENSG00000166669	ATF7IP2	26.97666933333333	31.357051333333334	39.158446999999995	33.10282933333333	24.85985966666667	34.80233200000001
ENSG00000213853|EMP2	ENSG00000213853	EMP2	24.467101	13.523360000000002	18.56730333333333	16.858200333333333	23.998079666666666	19.554991666666666
ENSG00000153060|TEKT5	ENSG00000153060	TEKT5	0.18677100000000002	0.18228566666666668	0.14847233333333335	0.4233983333333333	0.35051366666666667	0.2908866666666667
ENSG00000103274|NUBP1	ENSG00000103274	NUBP1	40.45627000000001	63.710395999999996	48.296079333333346	52.45685566666668	45.28382766666667	46.78743799999999
ENSG00000166676|TVP23A	ENSG00000166676	TVP23A	0.12566	0.23997333333333337	0.05625866666666668	0.19016466666666665	0.123533	0.059631333333333335
ENSG00000179583|CIITA	ENSG00000179583	CIITA	0.29208433333333333	0.5459286666666666	0.30392800000000003	0.5496793333333333	0.2829456666666667	0.14202033333333333
ENSG00000182108|DEXI	ENSG00000182108	DEXI	10.185803	13.818883666666666	14.218570666666665	14.709505333333334	14.0171	11.502831
ENSG00000038532|CLEC16A	ENSG00000038532	CLEC16A	10.720095666666666	12.389973666666668	13.788364666666666	12.040715666666665	12.271555000000001	10.791194333333332
ENSG00000175643|RMI2	ENSG00000175643	RMI2	43.504991333333344	37.375432999999994	57.277736000000004	50.09309466666667	63.40164166666667	60.313221
ENSG00000185338|SOCS1	ENSG00000185338	SOCS1	0.7145776666666667	1.26704	1.8216393333333334	1.4248520000000002	0.7987406666666667	0.9336700000000001
ENSG00000178279|TNP2	ENSG00000178279	TNP2	0.15493800000000002	0.12459566666666666	0.11543033333333334	0.26638199999999995	0.07887300000000001	0.09094933333333333
ENSG00000178257|PRM3	ENSG00000178257	PRM3	0.074588	0.050134333333333336	0.0	0.051889333333333336	0.0	0.0
ENSG00000122304|PRM2	ENSG00000122304	PRM2	0.12317766666666667	0.10323666666666666	0.0	0.09140233333333332	0.20504333333333336	0.0
ENSG00000175646|PRM1	ENSG00000175646	PRM1	0.0	0.10782633333333334	0.0	0.0	0.12142333333333333	0.0
ENSG00000188897|AC099489.1	ENSG00000188897	AC099489.1	0.20199533333333333	0.2858986666666667	0.14500833333333332	0.49062633333333333	0.07226966666666666	0.029620666666666667
ENSG00000189067|LITAF	ENSG00000189067	LITAF	28.518571999999995	21.944289666666666	26.644017666666667	19.87938533333333	26.657321333333332	20.972775333333335
ENSG00000184602|SNN	ENSG00000184602	SNN	3.3923453333333335	3.863064666666667	2.844034333333333	4.418789666666666	4.035606666666666	2.9168206666666667
ENSG00000153066|TXNDC11	ENSG00000153066	TXNDC11	12.672843666666667	12.745079333333335	24.554825333333337	13.687072666666666	19.25242866666667	20.982472666666666
ENSG00000122299|ZC3H7A	ENSG00000122299	ZC3H7A	50.884727999999996	54.506841	73.035441	59.12320999999999	63.86772266666667	77.26171566666669
ENSG00000171490|RSL1D1	ENSG00000171490	RSL1D1	369.1228663333334	418.76650566666666	379.01662766666664	400.3576086666667	332.5310836666667	378.0243673333334
ENSG00000103342|GSPT1	ENSG00000103342	GSPT1	295.2365573333334	303.55468199999996	312.0568623333334	379.03224066666667	334.61564733333336	318.40788733333335
ENSG00000234719|NPIPB2	ENSG00000234719	NPIPB2	3.4509733333333337	5.380595333333333	5.578074999999999	5.753696333333333	5.3980109999999994	4.842876666666668
ENSG00000048462|TNFRSF17	ENSG00000048462	TNFRSF17	0.0	0.0	0.0	0.161306	0.0	0.0
ENSG00000048471|SNX29	ENSG00000048471	SNX29	5.457522666666667	6.256749	7.481095	8.473145333333333	7.713122666666667	7.662731000000001
ENSG00000103381|CPPED1	ENSG00000103381	CPPED1	10.388465333333334	14.215210333333332	14.741615666666666	15.464920666666666	13.544509666666665	11.921137
ENSG00000237515|SHISA9	ENSG00000237515	SHISA9	1.4009086666666668	1.1176446666666668	1.7413619999999999	1.8912806666666668	1.3313813333333333	1.118837
ENSG00000175595|ERCC4	ENSG00000175595	ERCC4	11.603831666666666	12.892810333333335	20.290602000000003	14.695737666666666	18.117785666666666	21.268703666666667
ENSG00000186260|MRTFB	ENSG00000186260	MRTFB	15.559778666666665	17.323579999999996	21.499508333333335	20.32737966666667	20.381325333333333	20.706418
ENSG00000140694|PARN	ENSG00000140694	PARN	82.12735633333334	76.84213933333335	94.600394	102.89172433333334	92.32465166666668	115.114345
ENSG00000103429|BFAR	ENSG00000103429	BFAR	49.431901	57.44660133333333	66.132173	51.59897766666666	58.41151333333334	55.440892999999996
ENSG00000069764|PLA2G10	ENSG00000069764	PLA2G10	0.20472866666666664	0.279792	0.205032	0.47181000000000006	0.08948033333333333	0.06898399999999999
ENSG00000224712|NPIPA3	ENSG00000224712	NPIPA3	0.345027	0.5370536666666667	1.2125323333333335	0.16210466666666667	1.323316	0.6119986666666667
ENSG00000254852|NPIPA2	ENSG00000254852	NPIPA2	4.653864333333334	4.717578666666667	5.258843333333333	5.957754999999999	3.7180370000000003	6.359789666666667
ENSG00000103512|NOMO1	ENSG00000103512	NOMO1	81.567945	88.14682733333332	78.08461799999999	101.42564566666668	91.96179966666666	65.77487766666665
ENSG00000183426|NPIPA1	ENSG00000183426	NPIPA1	35.622397	47.17293466666666	48.89527233333333	56.696448000000004	42.80993766666668	42.63926933333334
ENSG00000179889|PDXDC1	ENSG00000179889	PDXDC1	160.89464366666667	156.70736100000002	169.030942	168.9339623333333	154.54947766666666	190.52555400000006
ENSG00000157045|NTAN1	ENSG00000157045	NTAN1	29.677679	25.649540333333334	27.62969866666667	27.56061166666667	35.170269999999995	31.252040000000004
ENSG00000085721|RRN3	ENSG00000085721	RRN3	78.37378700000001	75.02086133333334	115.836426	77.92786733333334	102.92064833333335	126.55521700000001
ENSG00000183793|NPIPA5	ENSG00000183793	NPIPA5	15.154716999999998	25.430652999999996	14.698053333333334	35.829252333333336	18.399047333333332	18.295303333333333
ENSG00000156968|MPV17L	ENSG00000156968	MPV17L	0.19295266666666666	0.391691	0.16791766666666666	0.325693	0.12608033333333332	0.15868033333333334
ENSG00000261130|AC140504.1	ENSG00000261130	AC140504.1	0.0	0.2538626666666666	0.210512	0.14995600000000003	0.0	0.0
ENSG00000166780|BMERB1	ENSG00000166780	BMERB1	1.4138983333333333	2.000134	1.794308666666667	2.3947013333333333	2.5665853333333333	2.1946090000000003
ENSG00000166783|MARF1	ENSG00000166783	MARF1	22.53556066666667	16.708524999999998	21.328522333333336	18.842252666666667	16.222377333333334	19.961161333333333
ENSG00000072864|NDE1	ENSG00000072864	NDE1	39.75240633333333	47.26066966666667	54.63452366666667	50.146973	55.29524166666666	47.75251933333333
ENSG00000133392|MYH11	ENSG00000133392	MYH11	0.04336399999999999	0.054034666666666675	0.038211	0.048580000000000005	0.041379000000000006	0.02863866666666667
ENSG00000133393|FOPNL	ENSG00000133393	FOPNL	81.51918166666667	61.183246000000004	46.345505	78.53950066666665	61.81271100000001	68.67284033333334
ENSG00000103222|ABCC1	ENSG00000103222	ABCC1	15.188148666666669	29.54067466666667	20.188143	24.717271333333333	22.313087	17.79053933333333
ENSG00000091262|ABCC6	ENSG00000091262	ABCC6	2.465755666666667	3.9783950000000003	2.7568303333333333	3.8080350000000003	3.6393276666666665	3.1752826666666665
ENSG00000103226|NOMO3	ENSG00000103226	NOMO3	34.28308366666666	33.652412000000005	34.16789333333333	41.54458566666667	39.103054	31.96834366666667
ENSG00000183889|AC138969.1	ENSG00000183889	AC138969.1	23.557878	14.360442333333333	18.285707666666664	26.735971333333335	27.021362666666665	19.349069333333333
ENSG00000214967|NPIPA7	ENSG00000214967	NPIPA7	4.7077783333333345	3.2051366666666667	8.203918666666667	10.278292666666667	6.362449666666667	4.2092366666666665
ENSG00000103489|XYLT1	ENSG00000103489	XYLT1	0.06525833333333333	0.08818766666666666	0.02197033333333333	0.08912933333333335	0.063419	0.024569999999999998
ENSG00000214940|NPIPA8	ENSG00000214940	NPIPA8	1.2380096666666667	3.0990023333333334	3.3699666666666666	3.636653666666667	4.260276666666666	3.0826283333333335
ENSG00000233024|NPIPA9	ENSG00000233024	NPIPA9	29.286802333333338	26.426817999999997	29.902506000000002	30.675645333333335	31.780531333333332	30.60163333333333
ENSG00000185164|NOMO2	ENSG00000185164	NOMO2	104.69869133333334	124.40360466666668	123.05221733333333	133.23172933333333	137.43748766666667	93.822544
ENSG00000134419|RPS15A	ENSG00000134419	RPS15A	2442.645758	2649.5495020000003	2093.6753276666664	2597.0647963333336	2477.1962963333335	2280.9594629999997
ENSG00000260342|AC138811.2	ENSG00000260342	AC138811.2	14.881421666666666	17.635472	9.906626333333334	16.555739666666668	20.891168333333336	17.52637933333333
ENSG00000170540|ARL6IP1	ENSG00000170540	ARL6IP1	248.05672233333334	210.28746900000002	214.69185033333335	268.23375933333335	286.0148186666666	269.18058933333333
ENSG00000157106|SMG1	ENSG00000157106	SMG1	198.07253	222.44021166666667	352.19151766666664	200.37368700000002	245.07550933333334	287.9066176666667
ENSG00000170537|TMC7	ENSG00000170537	TMC7	2.1769163333333332	2.4398473333333333	2.948257333333333	1.8971506666666667	2.4226229999999997	2.4193383333333336
ENSG00000167186|COQ7	ENSG00000167186	COQ7	48.024796	69.513928	67.71241566666667	69.488288	63.430174666666666	59.611918
ENSG00000205730|ITPRIPL2	ENSG00000205730	ITPRIPL2	6.415728333333333	7.847073333333332	8.342639	8.319485333333335	6.552597000000001	7.469930000000001
ENSG00000103528|SYT17	ENSG00000103528	SYT17	1.5348976666666667	1.3038640000000001	1.6831483333333332	1.2257633333333333	1.408175	1.3344719999999999
ENSG00000261210|CLEC19A	ENSG00000261210	CLEC19A	0.057964999999999996	0.0	0.07685833333333333	0.148124	0.0	0.0
ENSG00000103534|TMC5	ENSG00000103534	TMC5	3.066383	3.615071999999999	3.4952609999999997	2.598474	3.463877666666667	3.6833139999999998
ENSG00000006007|GDE1	ENSG00000006007	GDE1	65.78726266666668	62.77376666666667	73.11516466666667	65.607762	62.502102	64.42162066666667
ENSG00000103540|CCP110	ENSG00000103540	CCP110	40.25873166666667	39.997107	53.98018566666667	45.31754966666667	48.221008000000005	65.48851933333333
ENSG00000103544|VPS35L	ENSG00000103544	VPS35L	21.209298333333333	21.239074333333335	24.96048966666667	23.840087	23.824816666666667	22.024496666666668
ENSG00000103550|KNOP1	ENSG00000103550	KNOP1	59.049414000000006	67.84976533333334	60.86020100000001	78.43931900000001	64.25394566666667	80.372683
ENSG00000174628|IQCK	ENSG00000174628	IQCK	9.513928333333334	6.079783	9.816579333333333	7.955451666666666	11.552457333333335	10.060523666666667
ENSG00000167191|GPRC5B	ENSG00000167191	GPRC5B	3.1055726666666668	3.626783666666667	3.728744333333333	5.134925666666667	4.367761000000001	2.895921
ENSG00000180269|GPR139	ENSG00000180269	GPR139	0.04135033333333333	0.0	0.06696333333333333	0.15694500000000003	0.027646	0.13020666666666666
ENSG00000169347|GP2	ENSG00000169347	GP2	0.09503	0.053142999999999996	0.028853	0.17178866666666667	0.0	0.02872133333333334
ENSG00000169344|UMOD	ENSG00000169344	UMOD	0.11718633333333334	0.32925000000000004	0.0647	0.058851999999999995	0.10185433333333334	0.114784
ENSG00000169340|PDILT	ENSG00000169340	PDILT	0.021535333333333333	0.019898333333333337	0.0	0.021100999999999998	0.014535666666666667	0.0
ENSG00000183549|ACSM5	ENSG00000183549	ACSM5	0.045110333333333336	0.18989733333333336	0.095395	0.11787233333333334	0.047219333333333335	0.17544466666666667
ENSG00000183747|ACSM2A	ENSG00000183747	ACSM2A	0.120382	0.10523266666666668	0.020705999999999995	0.2480893333333333	0.06259533333333332	0.0
ENSG00000066813|ACSM2B	ENSG00000066813	ACSM2B	0.020505	0.011877	0.0	0.03566933333333333	0.028147666666666665	0.007336
ENSG00000005187|ACSM3	ENSG00000005187	ACSM3	3.431965	3.539679666666667	2.3251486666666668	2.9525316666666668	3.8569313333333333	3.406971666666667
ENSG00000166743|ACSM1	ENSG00000166743	ACSM1	0.05729533333333334	0.07976000000000001	0.047014999999999994	0.029633333333333334	0.021071666666666666	0.10767033333333333
ENSG00000066654|THUMPD1	ENSG00000066654	THUMPD1	52.93237066666668	50.946093999999995	66.15004033333334	49.36813733333333	54.61860566666667	82.30308933333333
ENSG00000196678|ERI2	ENSG00000196678	ERI2	31.06248666666667	33.323075	43.09012533333333	36.79280666666667	43.04210366666666	51.17855633333334
ENSG00000005189|REXO5	ENSG00000005189	REXO5	17.141897	18.696682	22.179182	20.219274333333335	21.96283	23.54551433333333
ENSG00000188215|DCUN1D3	ENSG00000188215	DCUN1D3	7.442536	10.156985999999998	11.285329333333335	8.925057	10.03689	11.652030333333334
ENSG00000102897|LYRM1	ENSG00000102897	LYRM1	31.572796999999998	25.59671133333333	25.726993000000004	34.08404633333333	31.261498666666665	35.81204666666667
ENSG00000158486|DNAH3	ENSG00000158486	DNAH3	0.08413199999999998	0.06809366666666666	0.140067	0.153311	0.13700333333333334	0.1527376666666667
ENSG00000011638|TMEM159	ENSG00000011638	TMEM159	2.7238466666666667	3.9008256666666665	5.163182666666667	4.178256	4.801830666666667	3.791528
ENSG00000103310|ZP2	ENSG00000103310	ZP2	0.009114	0.020755666666666665	0.0	0.0	0.0	0.0
ENSG00000175311|ANKS4B	ENSG00000175311	ANKS4B	0.05551333333333333	0.072828	0.14699833333333334	0.15839466666666668	0.06097033333333333	0.053186333333333335
ENSG00000103316|CRYM	ENSG00000103316	CRYM	1.602341	1.9820423333333332	2.623393666666667	1.390324	1.1615833333333334	1.0769910000000003
ENSG00000169246|NPIPB3	ENSG00000169246	NPIPB3	27.154936333333335	27.628317999999997	46.35160666666667	23.196921333333332	31.976805000000002	40.11764933333333
ENSG00000197006|METTL9	ENSG00000197006	METTL9	96.33106433333334	80.08387033333334	79.73833033333334	100.18767500000001	95.94805733333334	101.89842933333334
ENSG00000140749|IGSF6	ENSG00000140749	IGSF6	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000155719|OTOA	ENSG00000155719	OTOA	0.026218	0.034604666666666666	0.045191	0.03197333333333333	0.06109133333333333	0.03658033333333333
ENSG00000185864|NPIPB4	ENSG00000185864	NPIPB4	23.851041666666664	27.715736333333336	43.17698366666667	28.014306333333334	21.220632666666667	31.468801
ENSG00000140740|UQCRC2	ENSG00000140740	UQCRC2	193.31895433333332	215.43917666666667	198.96326866666666	206.13748	220.50506633333336	199.09424966666666
ENSG00000155714|PDZD9	ENSG00000155714	PDZD9	0.0	0.0	0.0	0.17529766666666666	0.0	0.0
ENSG00000185716|MOSMO	ENSG00000185716	MOSMO	7.735009000000001	13.383802666666668	8.572128333333334	9.887573333333334	7.322005333333333	8.847885666666667
ENSG00000175267|VWA3A	ENSG00000175267	VWA3A	0.16751433333333332	0.15484533333333336	0.04409466666666667	0.055638333333333324	0.15699033333333334	0.06565800000000001
ENSG00000183921|SDR42E2	ENSG00000183921	SDR42E2	0.134025	0.17257999999999998	0.21002900000000002	0.17678800000000003	0.145348	0.14819466666666667
ENSG00000103319|EEF2K	ENSG00000103319	EEF2K	7.422124666666668	9.431868666666666	10.992085666666666	7.480836333333333	7.8416613333333345	8.273646666666666
ENSG00000058600|POLR3E	ENSG00000058600	POLR3E	36.39277466666667	48.177675666666666	47.22646333333333	46.051942	47.89981233333333	47.631559
ENSG00000140743|AC092338.1	ENSG00000140743	AC092338.1	32.72045533333334	43.65146033333334	46.465613999999995	37.447412	39.29560966666667	43.184989333333334
ENSG00000243716|NPIPB5	ENSG00000243716	NPIPB5	51.91509566666667	52.11132333333334	87.77200333333333	57.439321666666665	48.18781066666666	64.15566999999999
ENSG00000122254|HS3ST2	ENSG00000122254	HS3ST2	0.09816466666666668	0.10001533333333334	0.01648466666666667	0.18003933333333333	0.144863	0.06969366666666667
ENSG00000103404|USP31	ENSG00000103404	USP31	10.386832	12.480928333333333	16.220128333333335	11.043810333333333	11.380707	13.064039
ENSG00000166828|SCNN1G	ENSG00000166828	SCNN1G	0.05806233333333333	0.037088666666666666	0.08297	0.13236166666666668	0.06305333333333334	0.07897233333333332
ENSG00000168447|SCNN1B	ENSG00000168447	SCNN1B	0.16454533333333335	0.192476	0.249668	0.16664466666666666	0.128068	0.07672933333333333
ENSG00000168434|COG7	ENSG00000168434	COG7	12.162387	14.09172	15.785976333333332	14.942339666666667	16.058438666666664	16.09011166666667
ENSG00000103365|GGA2	ENSG00000103365	GGA2	54.065981	88.595887	67.92265133333335	82.96113466666667	64.28903666666668	65.941081
ENSG00000103356|EARS2	ENSG00000103356	EARS2	32.51417333333334	36.760897666666665	42.41474633333333	36.719801999999994	35.877667	38.762786000000006
ENSG00000103353|UBFD1	ENSG00000103353	UBFD1	95.66783133333333	154.33442566666668	114.89267233333334	139.642288	122.37397866666667	101.75291866666667
ENSG00000004779|NDUFAB1	ENSG00000004779	NDUFAB1	250.55993600000002	183.0714703333333	240.8299046666667	235.843716	251.9792053333333	237.24810633333334
ENSG00000083093|PALB2	ENSG00000083093	PALB2	22.956862666666666	20.645748666666666	35.80289266666667	23.655626	29.196256333333334	36.11645066666667
ENSG00000166847|DCTN5	ENSG00000166847	DCTN5	100.57700133333333	186.63861266666672	129.33118100000002	159.21526900000003	123.559478	132.4703956666667
ENSG00000166851|PLK1	ENSG00000166851	PLK1	98.69253333333332	110.61126366666666	113.47274333333333	106.69905299999999	105.189317	82.43433733333333
ENSG00000134398|ERN2	ENSG00000134398	ERN2	0.022998333333333332	0.11157333333333332	0.10268366666666666	0.21034300000000003	0.28628499999999996	0.204456
ENSG00000166869|CHP2	ENSG00000166869	CHP2	0.2426203333333333	0.2683103333333334	0.24102433333333328	0.12434266666666667	0.15777066666666664	0.19376633333333335
ENSG00000166501|PRKCB	ENSG00000166501	PRKCB	9.690711666666667	8.192816	9.115544	6.325205333333333	7.745068333333333	6.6995413333333325
ENSG00000006116|CACNG3	ENSG00000006116	CACNG3	0.018468333333333333	0.04967833333333333	0.044537	0.04123666666666667	0.03065	0.02502133333333333
ENSG00000122257|RBBP6	ENSG00000122257	RBBP6	67.734277	67.06371700000001	69.34557799999999	71.48596933333333	64.97213733333332	75.50812666666668
ENSG00000090905|TNRC6A	ENSG00000090905	TNRC6A	64.78746866666667	65.58774600000001	83.373416	57.49582433333334	62.59650133333333	77.66437100000002
ENSG00000158865|SLC5A11	ENSG00000158865	SLC5A11	0.08781833333333333	0.187138	0.06071566666666667	0.23545433333333335	0.3558136666666667	0.1492286666666667
ENSG00000140750|ARHGAP17	ENSG00000140750	ARHGAP17	49.89639300000001	48.66469733333333	55.546571	43.007469333333326	37.14777966666667	42.87370766666667
ENSG00000205629|LCMT1	ENSG00000205629	LCMT1	40.757615666666666	39.430706666666666	46.509084333333334	41.04034166666667	47.82634766666666	39.841969
