Unnamed: 0	EDF1Δ EM120/UN	EDF1Δ EM30/UN	EDF1Δ effect on EM120	EDF1Δ effect on EM30	UN, EDF1Δ/WT	WT EM120/UN	WT EM30/UN
ENSG00000172731|LRRC20	0.0478172785298719	0.639675515396875	0.24999556047563798	0.0963222819493437	0.799212202000565	0.802543048929359	0.11104398855696902
ENSG00000172732|MUS81	0.320457323358792	0.853425828909647	0.8868543853488879	0.346340969195392	0.802157865450404	0.6351308548180129	0.296586729253491
ENSG00000172733|PURG	0.633504488663579	0.655815671355159	0.939615242338511	0.668414162194563	0.00656300585861612	0.856375618075881	0.947100196319642
ENSG00000172757|CFL1	0.0476878001806518	0.908833642056347	0.986851598226877	0.8638922456494309	0.8138446080146791	0.0560048913083286	0.9324019965593541
ENSG00000172765|TMCC1	0.0017623722086689301	0.0682159467137093	0.9569162657934821	0.842538547378727	0.11499530391770098	0.000978634436804792	0.14173562174180498
ENSG00000172766|NAA16	0.0296393636471567	0.879980346096723	0.995795486100197	0.7570869913119829	0.932677243880273	0.025751564675942	0.8242397115219731
ENSG00000172775|FAM192A	0.11864161564740303	0.43000215761418203	0.5984357604471351	0.9381174115241491	0.00023285288547931498	0.0017191059669620099	0.434106308783488
ENSG00000172780|RAB43	0.0226653407446142	0.463397947248688	0.188956409022763	0.0295795921234473	0.0725551923525924	0.80268706428643	0.054863042027959004
ENSG00000172785|CBWD1	0.143659068725552	0.0122682206938996	0.9799742327677778	0.0037401518940477297	0.434797096382204	0.120327752938112	0.17638349734086498
ENSG00000172795|DCP2	0.96751195921508	0.834545210552264	0.84201747329413	0.53417592403054	0.6493802380478271	0.686086518569036	0.214456747988136
ENSG00000172809|RPL38	0.7589604825422591	0.133233506546892	0.0470261187691053	0.12218724235878801	0.01072211069555	8.05633527689222e-06	0.6437454892722501
ENSG00000172819|RARG	0.0275457298145742	0.44131154583982796	0.396271978395934	0.06414198680575799	0.769568427966381	0.8598231381656021	0.12423562881563799
ENSG00000172828|CES3	0.91948720808796	0.7073892925332191	0.765543795368816	0.30719327462634	0.248790775127219	0.5927656578129761	0.37031369764551497
ENSG00000172831|CES2	0.13872388127989002	0.407089505014086	0.286340353173368	0.0520055842555696	0.00343670439638838	0.583561000190259	0.114209562385913
ENSG00000172840|PDP2	0.0217719870985584	0.6510660685509599	0.9801869180564301	0.950956654945005	0.01090152300306	0.0324504009074605	0.498172040376951
ENSG00000172845|SP3	0.007713753419216941	0.424906147099253	0.27095731932630496	0.0752735195790545	0.0811086306609716	0.8574369728457908	0.157443868770505
ENSG00000172869|DMXL1	0.558679549274873	0.779217344886226	0.9882228649872979	0.200857400344847	0.227399819555663	0.5442895807147279	0.181457844293347
ENSG00000172878|METAP1D	0.7262842537591422	0.639657176166388	0.24248442673458698	0.363795335010823	0.11764318364477802	0.0584093846217936	0.528448263149078
ENSG00000172888|ZNF621	0.7212105074043159	0.514400235150894	0.473716899420586	0.8708124406207159	0.11298258507992599	0.0294150026447234	0.284222374974446
ENSG00000172889|EGFL7	0.0934244137434731	0.7324810825200591	0.43896042771929294	0.150443829081083	0.825441324901973	0.9736539257153121	0.142276467506554
ENSG00000172890|NADSYN1	0.9841014295710779	0.277564804198369	0.882379536201506	0.321682842503854	0.42589788653171395	0.7117365564314481	0.8719968672130659
ENSG00000172893|DHCR7	0.117324251583984	0.434904266844444	0.775494261094985	0.5340766471595779	0.8016535811602781	0.5131848452796429	0.9897036211319891
ENSG00000172915|NBEA	0.710221457243488	0.5788275215875229	0.7764732160292191	0.334427270196092	0.0444190485598339	0.25517427305137197	0.0480676269044793
ENSG00000172922|RNASEH2C	0.6656290767372399	0.5962620998935461	0.944764886802893	0.9164473256734179	0.511906574554716	0.8478551284262371	0.628661408813711
ENSG00000172932|ANKRD13D	0.13910647003532903	0.4866244153881811	0.7286644415256078	0.718546682724133	0.848485493517632	0.664813502860957	0.15515701277684
ENSG00000172936|MYD88	0.41276167591692603	0.810621877627387	0.590370202719537	0.8483455029754859	0.0951513485470494	0.7682543403094141	0.492283609512103
ENSG00000172939|OXSR1	0.92991551150617	0.3732915477301729	0.764146187255953	0.09843932493113801	0.0846713641217269	0.413342777223683	0.24005672604172
ENSG00000172943|PHF8	0.98620596351603	0.750207203263008	0.8892193904944201	0.331957758228549	0.813868718089197	0.7545348604909109	0.369163421885012
ENSG00000172954|LCLAT1	0.523642290743653	0.488054830226466	0.58684892428239	0.0327683950898019	0.0709332897819246	0.6386462197782491	0.0561677832634541
ENSG00000172977|KAT5	0.0510317541436835	0.5340818256453179	0.119300658016671	0.92745806928857	0.22540935417361102	0.39524232987986796	0.540549505961346
ENSG00000172985|SH3RF3	0.321032534241175	0.9655524738584029	0.44698941192624503	0.210204185759441	0.0979344350432512	0.602841368879468	0.0998927896273994
ENSG00000172986|GXYLT2	0.265963187397011	0.8958271495274029	0.904511124958428	0.412986873246655	0.31785239927571	0.513402122108665	0.162541246878644
ENSG00000172992|DCAKD	0.33938877429657804	0.125978664457629	0.6333166299740849	0.0116135643298352	0.181110805361907	0.9127651715575	0.0937070204074391
ENSG00000173011|TADA2B	0.105369324476511	0.718591812748984	0.7557324877323399	0.238341377496054	0.13542262674106198	0.540991122632334	0.262753630862816
ENSG00000173013|CCDC96	0.0333505387577523	0.335402219262726	0.967819239421812	0.0385300197836132	0.0731050674347846	0.0824081746902286	0.10689537312440099
ENSG00000173020|GRK2	0.968071017501342	0.803704311728774	0.797214357767337	0.43770058549599	0.7559308451755279	0.5955569796429661	0.13754381285911
ENSG00000173039|RELA	0.39587247562213107	0.20319983426607102	0.727585917991633	0.0104609523900314	0.00282089021427226	0.9925245970380241	0.0545179460701851
ENSG00000173041|ZNF680	0.0868744955749824	0.999486469363202	0.703662030908152	0.6913199492319549	0.424071228595581	0.559438727536161	0.55266067994316
ENSG00000173064|HECTD4	0.0782519407265135	0.43531365575551795	0.982553643752338	0.074402705728209	0.198587219152733	0.0960092873429998	0.151624519109146
ENSG00000173065|FAM222B	0.00593411323910122	0.2178800731847	0.590370202719537	0.546039481853142	0.0456099901981145	0.24003963597988698	0.6559847550829581
ENSG00000173068|BNC2	0.714806072558964	0.27794462427534605	0.990332743115935	0.0829891241534536	0.0810319961863306	0.694405322045811	0.27109983781783303
ENSG00000173085|COQ2	0.6855624617829479	0.42642605289809005	0.943898578250132	0.0904897101290951	0.91224524778759	0.5404485950073871	0.192541178067519
ENSG00000173113|TRMT112	0.22917233296407896	0.9474474378801351	0.7272772197548001	0.33052585211573904	0.22443917440318104	0.8158339356711508	0.139224182671031
ENSG00000173120|KDM2A	0.000638331181256397	0.762123697630862	0.8877532818221429	0.30196719593793203	0.19026402738098103	0.00396416886292676	0.0642018964547595
ENSG00000173141|MRPL57	0.16785883249243	0.534263721206612	0.000500283535515077	0.505863402279016	0.0275759880635127	2.32958863443293e-05	0.0816731428303612
ENSG00000173145|NOC3L	0.682675908221492	0.7157824535746958	0.365015960920592	0.581174208364345	0.3898461505150971	0.0071365734382397095	0.773627330912182
ENSG00000173153|ESRRA	0.47375067230292894	0.629909402507714	0.6098374163689599	0.0400769429734847	0.9096689583557901	0.734822993177364	0.043488406420702
ENSG00000173157|ADAMTS20	0.0173499775525698	0.659815493461811	0.452108439946377	0.704584970472182	0.9380180183002851	0.679436910363784	0.9992076972202529
ENSG00000173163|COMMD1	0.18420147907075196	0.9543508533829759	0.41651939856524395	0.797397871814145	0.8035674655350259	0.749953941088105	0.6240078690658709
ENSG00000173166|RAPH1	0.0345004615205741	0.765869165593427	0.9337804986763071	0.519879119684887	0.0117572692792007	0.00991151341826981	0.62771529243573
ENSG00000173171|MTX1	0.192413890598235	0.675653655011619	0.74862812164246	0.0389732498468431	0.6452763254359979	0.7182557474085369	0.0361797001228367
ENSG00000173193|PARP14	0.656006868766474	0.6262765816601229	0.858385127102362	0.36291036299586793	0.814407629447068	0.33708567901894504	0.0604370274288486
ENSG00000173200|PARP15	0.13876158262993	0.5485138520226429	0.562093097544639	0.9727831164802471	0.7590066029708371	0.9511341158864409	0.421806290223193
ENSG00000173207|CKS1B	0.005263409615682529	0.691863067866505	0.5545314721038039	0.572414832477035	0.185388427143654	0.30036068693203	0.7879853333709599
ENSG00000173214|MFSD4B	0.434532531392816	0.123015369643782	0.9892618922379441	0.6309864113876209	0.9921347492840921	0.495375792042845	0.371470979392433
ENSG00000173218|VANGL1	0.536850612017763	0.16798255148822303	0.6629477751151899	0.0493656380949499	0.0406051651527608	0.7756872355151708	0.258203219525223
ENSG00000173221|GLRX	0.866509725515718	0.734762367464859	0.39983324971564793	0.108590448907901	0.0033629525214269	0.0262298597404976	0.0944210773158918
ENSG00000173226|IQCB1	0.969713131122521	0.823580918346408	0.360056501021425	0.3726806403169029	8.972260356715259e-08	0.037896566887882004	0.118756969590525
ENSG00000173230|GOLGB1	0.832014478943713	0.078068957650795	0.618973488494673	0.260636874169902	0.7059005919026171	0.405036747444836	0.812724715364376
ENSG00000173258|ZNF483	0.35200462646023495	0.956758902399622	0.922701546289683	0.729076380209507	0.133520357748333	0.591553398149304	0.540549505961346
ENSG00000173264|GPR137	0.0689047533633246	0.718975487555548	0.549247365707773	0.9911118305570981	0.106027057286496	0.8219030907988409	0.665321795491188
ENSG00000173272|MZT2A	0.243586712627558	0.674679268435968	0.9677687237112491	0.203882937468686	0.0600716449256745	0.34436084205453193	0.244132202761873
ENSG00000173273|TNKS	0.23097763708325603	0.523575913110245	0.92976471850869	0.28293052004509	0.687108731070915	0.413554669751373	0.506356954855759
ENSG00000173275|ZNF449	0.00185195286109916	0.6359366497111429	0.322962599298805	0.615923492696473	0.695845495210197	0.549841378242949	0.9139365181181272
ENSG00000173276|ZBTB21	0.000350053526823655	0.017031125992592	0.67392816849675	0.0162856583515846	0.813416010064994	3.8739611142868397e-07	0.399954532149866
ENSG00000173281|PPP1R3B	0.00713448352527065	0.770097433601055	0.534792635872688	0.862029799570834	0.6393610153522379	1.94343141233549e-06	0.903862672114999
ENSG00000173320|STOX2	0.0710481387052052	0.6137408754929891	0.23039678783346398	0.34689319280564	0.119517665280326	1.3856015657630301e-06	0.0555579849160303
ENSG00000173327|MAP3K11	0.287944459457187	0.8776698456713841	0.7734390970872791	0.31378311435867895	0.712596492317467	0.812906194547986	0.243713340716172
ENSG00000173334|TRIB1	5.92565442060829e-13	1.43314795273472e-10	0.389925258856405	0.160402411710603	0.118086853317639	2.10462229439863e-22	0.000802232291543693
ENSG00000173349|SFT2D3	0.43122784501074396	0.406175732179703	0.981421325191567	0.0883655597963822	0.9761370099042471	0.521730328752305	0.198688617751986
ENSG00000173376|NDNF	0.36685236417465295	0.400497700997608	0.261708025221737	0.10130945233627198	0.0030305282490875897	0.23289153395367002	0.22575129691836499
ENSG00000173402|DAG1	0.32883953926765697	0.353647148878531	0.58128553696264	0.0883655597963822	0.927190323628135	0.8350824244890429	0.22713470634652802
ENSG00000173404|INSM1	2.0743324127514402e-06	0.0212101456530928	0.6321741821911451	0.220504669259746	0.30302155373946504	4.68254095082146e-10	0.666706237972656
ENSG00000173409|ARV1	0.747046835931903	0.9921818824930009	0.441444942618327	0.5965771511608859	0.319075358423541	0.21157541513536	0.41964964182059294
ENSG00000173418|NAA20	0.872801571258961	0.878622592029332	0.411117643253503	0.24181422817282996	0.213222244895007	0.0343912690434941	0.173801353733707
ENSG00000173436|MICOS10	0.24332378280637199	0.572156082936236	0.240390303076182	0.9955077039916099	0.271121380891997	4.12548320807871e-05	0.483685962380372
ENSG00000173456|RNF26	0.22481423561427696	0.45975746286614905	0.707982334240571	0.103010491513173	0.0803812372797313	0.0159560130100697	0.198356652625943
ENSG00000173457|PPP1R14B	0.10595039736691698	0.116607017880992	0.882342724395764	0.0048512576198049	0.392642230540968	0.28885536426222497	0.0520448273345506
ENSG00000173465|ZNRD2	0.777586017212511	0.967776179455818	0.952649988133532	0.438328069654897	0.5084890706447229	0.650500646228695	0.290922416916659
ENSG00000173473|SMARCC1	0.0038435112810557	0.17028854656015302	0.0882741262562325	0.134593739961429	0.163751891732863	0.768546778546138	0.6072771380861539
ENSG00000173480|ZNF417	0.00119692438886937	0.672116892095457	0.9053358642100109	0.499865642214447	0.5649687326366221	0.00598984151205976	0.700610050260272
ENSG00000173482|PTPRM	0.667799279836729	0.45110587610695	0.578139491058047	0.0556562976220277	0.308805572524758	0.484714252598885	0.108878842307426
ENSG00000173486|FKBP2	0.123404683816032	0.0199941064857023	0.469614455868	0.00924187696645167	0.910866559890156	0.000275821919982124	0.249014021242532
ENSG00000173511|VEGFB	0.14617897634080498	0.7690941616253201	0.9223554726784241	0.7109466025678779	0.709387096400692	0.0695411683246915	0.8953138216906691
ENSG00000173517|PEAK1	0.7547271916101651	0.624167126468713	0.35113929423261203	0.49961031001202705	0.8264775604806991	0.11660341622169901	0.103646413322119
ENSG00000173530|TNFRSF10D	1.5276433433074996e-73	0.0009333176681936221	0.5938820279807429	0.00418082092948639	0.00309958435853113	5.404174855120159e-54	6.22273618503401e-18
ENSG00000173540|GMPPB	0.8808803168261949	0.8912437619928771	0.627190581038213	0.13379589953723	0.458999794949858	0.37725713903825703	0.0784807001463757
ENSG00000173542|MOB1B	0.7708876408939449	0.8411595137007021	0.9639666270687599	0.531940680350114	0.875973319048562	0.6766463398379641	0.21792044537826397
ENSG00000173545|ZNF622	0.0034451024622675	0.6577903993124711	0.125567789962336	0.0897278607203047	0.7324723439839379	0.9189435932248721	0.0985850723180448
ENSG00000173546|CSPG4	7.61861014966143e-10	0.008483812593808409	0.0303117778568894	0.0017851991867556699	0.0188197105508571	0.213186575057644	0.136329559144504
ENSG00000173548|SNX33	4.46764023040467e-06	0.0047000509166244	0.0165185736353248	2.2612707665505103e-05	0.00592225328908451	0.9927709779926529	0.00897295617178478
ENSG00000173559|NABP1	0.10953106599767698	0.668496086943824	0.328609150103357	0.829267821731115	0.30614937488776	0.736425434848511	0.344276839242701
ENSG00000173575|CHD2	4.2584966813983395e-05	0.515021405021567	0.957543578003747	0.00535236464851665	0.4351058638762079	1.1400009438419099e-05	0.00429885636512559
ENSG00000173581|CCDC106	0.19768504764312803	0.38585044252496004	0.6641872543016539	0.0679021882132421	0.620397888456272	0.878064554557771	0.158216845444543
ENSG00000173588|CEP83	0.185333120903439	0.7712257057160309	0.821446662197006	0.797397871814145	0.850200579477932	0.564295355051415	0.9960784307886701
ENSG00000173597|SULT1B1	0.179551683960263	0.457678051632471	0.428844430518666	0.8780024906376851	0.6621643873666021	0.7773686135130359	0.247976730068513
ENSG00000173598|NUDT4	0.7250068853533991	0.45507909151545	0.9115433002003179	0.9615141487969251	0.703279842126992	0.96372435713008	0.41493363548270595
ENSG00000173599|PC	0.613940272541578	0.9250516195193841	0.811921603887622	0.637172676874464	0.105756806600335	0.962900027905972	0.592127559423482
ENSG00000173611|SCAI	0.436686728550572	0.9653486682413709	0.653156617473975	0.817025855020171	0.8102746595070779	0.853276752010068	0.666985769612776
ENSG00000173614|NMNAT1	0.7656097713262979	0.8051595617615721	0.65712195506542	0.8898043664877091	0.134270649522238	0.158529010552557	0.913817996662045
ENSG00000173621|LRFN4	0.18799773939971	0.657685738366948	0.8319583505769491	0.723374673965923	0.5207008941708561	0.569793396182527	0.249847060057341
ENSG00000173638|SLC19A1	0.0337331158475541	0.834545210552264	0.463761199028653	0.504034120520489	0.9198285025612929	0.7839222998127049	0.19260128836811
ENSG00000173653|RCE1	0.632532771537885	0.8447037964986651	0.904806048993922	0.64005124435243	0.8806699310662159	0.396831009881332	0.30704835750995696
ENSG00000173660|UQCRH	0.25642473910161895	0.642094707295454	0.00134107446496062	0.15916386344790698	0.0007281267849369849	3.3675317965825e-05	0.198921533772772
ENSG00000173674|EIF1AX	0.6938455085911259	0.941000822240897	0.49032354066122397	0.205383676371016	0.536200488268783	0.314876199714132	0.112364564779946
ENSG00000173681|BCLAF3	0.24820970374390602	0.11541116746206699	0.579455341990682	0.10923522362007501	0.7551845962929109	0.9192396518735608	0.6474109032891
ENSG00000173692|PSMD1	0.853857640973048	0.700833108413271	0.532163481993003	0.10880061551551501	0.537537077103637	0.249054448466621	0.108882249637329
ENSG00000173705|SUSD5	0.8741937530947199	0.9902596320015821	0.531594413822423	0.841391732272861	0.00362348150205475	0.219407920841091	0.7325925294145601
ENSG00000173706|HEG1	0.00506391705860473	0.327814202092937	0.9573734623616379	0.44050090222349203	0.9387790569962041	0.00200348757553322	0.9960784307886701
