Unnamed: 0	EDF1Δ EM120/UN	EDF1Δ EM30/UN	EDF1Δ effect on EM120	EDF1Δ effect on EM30	UN, EDF1Δ/WT	WT EM120/UN	WT EM30/UN
ENSG00000178409|BEND3	0.179809083622916	0.263941820923432	0.0116626272401695	0.290719320044954	-0.21933201585699902	0.168146456382747	-0.0267774991215227
ENSG00000178425|NT5DC1	-0.0568367408039765	0.17946049315545398	0.0142016131338344	0.733448571994549	-0.141757118412192	-0.07103835393781098	-0.553988078839095
ENSG00000178445|GLDC	0.00975421123088669	0.0581246091674375	-0.00514828163887707	0.159340448265684	-0.106443104803937	0.0149024928697638	-0.10121583909824601
ENSG00000178449|COX14	-0.0954204429139836	0.10826254888277302	0.343235138157165	0.0760135294060183	-0.127004782813551	-0.43865558107114894	0.0322490194767549
ENSG00000178467|P4HTM	-0.24307300679630303	0.0405401142138161	-0.17841560562395603	-0.0843114827410415	0.28221479150724393	-0.064657401172347	0.12485159695485801
ENSG00000178498|DTX3	-0.19427366744979502	-0.20027185738021697	-0.0323351644212413	-0.35533683063972993	-0.0417828727581772	-0.161938503028553	0.15506497325951302
ENSG00000178502|KLHL11	0.447490809167298	0.13334855888143698	0.22654459597770799	0.395946352252177	-0.11950958287715	0.22094621318959	-0.26259779337074
ENSG00000178522|AMBN	-0.304775612384475	-0.0354573879845936	0.0906917062407924	0.447525226883448	1.46682382320443	-0.39546731862526796	-0.482982614868041
ENSG00000178531|CTXN1	-0.41642880706821	-0.261679929634956	-0.259107770933269	-0.49759879360185	0.061139103131018	-0.157321036134941	0.235918863966893
ENSG00000178537|SLC25A20	-0.0593496938588002	0.0269905841781988	-0.272237465582863	-0.0104019002389518	0.137370411053173	0.212887771724063	0.0373924844171506
ENSG00000178538|CA8	-0.146558402306603	-0.0560033509756314	-0.19395650389682603	-0.103202722018649	0.22377726533868697	0.0473981015902229	0.0471993710430173
ENSG00000178567|EPM2AIP1	0.165857634164475	0.0365218611874362	-0.0634841668908871	0.21492846873276603	0.10887381128057001	0.229341801055362	-0.17840660754533
ENSG00000178568|ERBB4	-0.0773593214355672	0.237439876348325	0.11280685011655399	0.278296377665641	-0.557703543569021	-0.190166171552121	-0.0408565013173161
ENSG00000178573|MAF	0.318636545450202	-0.146513751637991	0.21587324384305898	-0.169155955236478	0.301862645062966	0.102763301607143	0.0226422035984867
ENSG00000178585|CTNNBIP1	-0.257233825452409	-0.271469929918438	-0.26017975851177105	-0.18207156539301603	-0.0897548119131794	0.00294593305936212	-0.0893983645254219
ENSG00000178605|GTPBP6	-0.210334489835083	-0.150725250580863	-0.241628717076555	-0.6047936432062769	0.6939505569752801	0.031294227241472	0.454068392625414
ENSG00000178607|ERN1	0.351352953732567	0.18862444959827396	-0.4592922637696789	-0.150192698231405	-0.183785885481395	0.810645217502247	0.338817147829679
ENSG00000178662|CSRNP3	0.32293391584307396	0.111423751120481	0.083596265371132	-0.0539601008243675	-0.13681490254923598	0.23933765047194197	0.165383851944849
ENSG00000178665|ZNF713	0.26815626313123003	-0.231494144002119	0.48889677828833095	0.138462541598626	0.0256574018118224	-0.22074051515710197	-0.36995668560074396
ENSG00000178691|SUZ12	0.23519383718943498	0.0178193584426397	0.21996771019791503	0.243060877362354	-0.214593990991881	0.0152261269915203	-0.22524151891971397
ENSG00000178694|NSUN3	0.173040387736383	-0.167418273461587	0.122732669690119	0.115983637694101	-0.0505207364095015	0.0503077180462636	-0.28340191115568797
ENSG00000178695|KCTD12	0.16647364498533201	-0.0856385254606509	-0.595985412868497	-0.28976204725768795	0.40067980494792604	0.7624590578538292	0.20412352179703697
ENSG00000178700|DHFR2	0.184780358910612	0.16965057455409302	0.11764145996830801	0.49778616907764295	0.018788309578248	0.0671388989423044	-0.32813559452354996
ENSG00000178719|GRINA	-0.13924598083284698	0.358753468206115	0.0611400199597821	0.722901093780984	-0.14126670401994598	-0.200386000792629	-0.364147625574869
ENSG00000178741|COX5A	-0.0350398411821858	0.4332091247269529	0.320089751380881	0.938130366904078	-0.397976681572288	-0.35512959256306603	-0.504921242177125
ENSG00000178752|ERFE	-0.0435494956857754	0.0957238190405863	-0.0269978870833685	-0.0970842103301046	-0.0585368373032725	-0.0165516086024069	0.192808029370691
ENSG00000178761|FAM219B	0.0590022355038525	-0.0380466415786867	0.441823128230679	0.17679536507021	-0.21916477796988898	-0.38282089272682707	-0.21484200664889605
ENSG00000178764|ZHX2	0.24888218936710899	0.321666343039683	-0.0200284490402329	0.19597473343021402	-0.382793325386346	0.268910638407342	0.125691609609469
ENSG00000178802|MPI	-0.0995319315228446	0.113400682594779	-0.0508611226382776	0.172447255692841	0.0816921385013111	-0.0486708088845671	-0.0590465730980617
ENSG00000178809|TRIM73	-0.34698752625293894	-0.442668440507769	-0.38568387021221007	-0.562417761538786	0.0640943279717752	0.0386963439592711	0.11974932103101801
ENSG00000178878|APOLD1	-0.14184419801930803	0.14882257971752	-0.6768706586644019	-0.115401086451125	0.00882193543825483	0.535026460645093	0.264223666168645
ENSG00000178896|EXOSC4	0.0480861540416044	0.117042645776899	0.19702936472063298	-0.141668933358843	-0.15432397016861302	-0.14894321067902802	0.258711579135742
ENSG00000178904|DPY19L3	0.363795255084052	0.398122507727198	0.307484306462222	0.9127554322550501	-0.349766996866712	0.0563109486218297	-0.514632924527851
ENSG00000178913|TAF7	0.11902410340724401	-0.0774935855277203	0.0602865747707013	-0.16429855717536498	0.0262022806737218	0.0587375286365423	0.0868049716476445
ENSG00000178917|ZNF852	0.165863186773025	-0.0548493147688093	-0.0351416372317146	0.0577083277050115	0.26126711262972196	0.201004824004739	-0.11255764247382101
ENSG00000178919|FOXE1	0.318164532870777	0.211139250249207	0.16518261010334698	0.055712970772949996	-0.31405957733735995	0.15298192276742997	0.15542627947625698
ENSG00000178921|PFAS	-0.27468684760713297	-0.00175683098764557	-0.197150372243885	-0.00826152050779903	-0.128042881520984	-0.0775364753632477	0.00650468952015346
ENSG00000178922|HYI	-0.0132930159623486	0.21499818740952698	0.317730695517722	0.184870335173222	0.21864149320525303	-0.33102371148007104	0.030127852236305
ENSG00000178927|CYBC1	-0.0746273366943666	0.10606819513458501	-0.28774376353639597	-0.341984063295896	0.0783857014987421	0.21311642684202897	0.448052258430481
ENSG00000178935|ZNF552	0.681884790424636	-0.10932051189624001	0.47014054513897596	-0.333564673622161	0.0413347582826986	0.211744245285661	0.22424416172592104
ENSG00000178947|SMIM10L2A	-0.890110924233588	-0.5929738859097989	-0.4409776857403401	-0.8379457099275991	0.54397587518215	-0.449133238493249	0.2449718240178
ENSG00000178950|GAK	0.142355683984057	0.133959913143673	0.224517080496667	0.195032857156155	0.0273529409677348	-0.0821613965126094	-0.0610729440124818
ENSG00000178951|ZBTB7A	-0.13502052914186	-0.145724695917813	0.0808729067789175	-0.46494249625303996	-0.0712260629005962	-0.21589343592077698	0.319217800335227
ENSG00000178952|TUFM	-0.23561511316764605	-0.0354970629716227	0.273843688156415	0.178409019618329	-0.237287199437	-0.50945880132406	-0.213906082589952
ENSG00000178966|RMI1	0.5472708116588321	0.340322611010781	-0.410635738741524	0.619587284237966	0.358411225365593	0.9579065504003559	-0.279264673227185
ENSG00000178971|CTC1	-0.008081531054052309	0.160668618865254	-0.0368768444854162	0.18261245642228197	-0.0280478120204571	0.0287953134313638	-0.0219438375570274
ENSG00000178974|FBXO34	0.5234473372450921	0.28354219242124395	0.0878801060289146	0.13821167805557003	0.0132448458559431	0.43556723121617696	0.145330514365674
ENSG00000178980|SELENOW	-0.296771120246637	-0.00526432282118913	-0.47881297480964796	-0.295144718031149	0.31064746281431393	0.182041854563011	0.289880395209959
ENSG00000178982|EIF3K	0.00827259709534872	0.3825841260261679	0.40883537539947296	0.69582953713277	-0.24545823786098897	-0.40056277830412396	-0.313245411106602
ENSG00000178988|MRFAP1L1	0.144312687325386	-0.18434484042621802	0.241144568193697	-0.506865989607767	0.53616004639507	-0.0968318808683106	0.32252114918155
ENSG00000178996|SNX18	0.25023408017590804	-0.070793034407837	-0.0624567138345495	-0.345157610798935	-0.181871882834282	0.31269079401045696	0.274364576391098
ENSG00000178999|AURKB	-0.15304749563029	0.306382253879752	-0.52836975348461	-0.10350110040095098	0.234650949837525	0.37532225785432105	0.40988335428070294
ENSG00000179010|MRFAP1	-0.144075279361515	-0.23513829735074698	0.21332195090899103	-0.327820388644112	0.304092113160468	-0.35739723027050607	0.0926820912933654
ENSG00000179021|C3orf38	0.683702757456675	0.109768736275265	0.263933655905896	0.160713942020286	-0.16909640639146	0.41976910155078	-0.0509452057450213
ENSG00000179029|TMEM107	-0.28342285872033696	-0.0287601834730518	0.757554688343729	0.49318955952672705	-0.243074176594356	-1.0409775470640699	-0.5219497429997779
ENSG00000179041|RRS1	0.7286529051304541	0.160833399319112	0.792347752187946	0.513167043727573	-0.5810321363808231	-0.0636948470574915	-0.352333644408461
ENSG00000179051|RCC2	-0.19742741130603197	0.059666728410412	-0.210599410460874	0.0125005451588564	-0.124274441983542	0.013171999154842	0.0471661832515555
ENSG00000179085|DPM3	-0.0772866854301902	0.239197762022767	0.315707987245043	0.201644088083249	-0.0608802600762241	-0.39299467267523297	0.0375536739395178
ENSG00000179091|CYC1	-0.259875055809414	-0.0848168048373765	0.0494589508976464	-0.29952785934621806	0.0889616519352412	-0.30933400670706	0.214711054508841
ENSG00000179094|AC129492.1	0.150852802229892	-0.0202589453490991	-0.164429973694817	-0.16023472950949402	-0.11929651383380901	0.31528277592471005	0.139975784160395
ENSG00000179104|TMTC2	-0.13347289807781	-0.134342348835111	-0.00956402575667835	-0.238541635668151	-0.15399787249728697	-0.123908872321131	0.10419928683303999
ENSG00000179115|FARSA	-0.281390547396421	-0.11205448333412099	-0.236932527163945	-0.48076709893288894	0.11854231439031698	-0.0444580202324763	0.368712615598767
ENSG00000179119|SPTY2D1	0.279726055133234	-0.0961992981300921	-0.007818616197717879	-0.21395563334739603	0.0435479918559611	0.28754467133095196	0.11775633521730401
ENSG00000179134|SAMD4B	0.0710553488023613	0.154470513740392	0.39116170377563	0.46338854777710997	-0.307367568779328	-0.320106354973268	-0.30891803403671897
ENSG00000179151|EDC3	0.0342764267192496	0.15465973306528502	-0.214155475476248	-0.0543720950357039	0.0494953759512138	0.24843190219549802	0.20903182810098897
ENSG00000179152|TCAIM	0.62374493580913	0.501184928612934	0.6693458061048371	0.9995271671064759	-0.516917141816178	-0.0456008702957072	-0.4983422384935421
ENSG00000179163|FUCA1	0.0148009470885837	0.125600212324008	0.15387938646614002	0.23684212666380602	-0.11684928520651999	-0.139078439377557	-0.111241914339798
ENSG00000179195|ZNF664	0.012065726560076	-0.0943235494664448	0.307158576517921	0.265744538643682	-0.11487558647621801	-0.29509284995784496	-0.360068088110127
ENSG00000179218|CALR	-0.27066440239441497	0.0077237826195281	0.0986780569706384	-0.0700370061089476	-0.135210665879356	-0.36934245936505394	0.0777607887284757
ENSG00000179222|MAGED1	0.0088130883788277	0.441000839184526	0.37524429400428494	1.00070130136327	-0.234373455732401	-0.366431205625457	-0.559700462178742
ENSG00000179240|GVQW3	0.272462722627048	-0.121142061503122	0.22639662956435502	0.162377164084958	0.158189512556234	0.0460660930626926	-0.28351922558808
ENSG00000179241|LDLRAD3	0.24828698652194298	0.517997834345334	0.297094397885992	1.16604596604659	-0.5470505584968389	-0.0488074113640491	-0.648048131701259
ENSG00000179242|CDH4	-0.510079529634433	-0.07891042460461099	-0.19088845360589002	0.148163258727932	0.153987933362703	-0.319191076028544	-0.227073683332543
ENSG00000179262|RAD23A	-0.23594282963757002	-0.269496156981601	0.00898465221495437	-0.47545676364473405	0.0977626224822515	-0.244927481852525	0.20596060666313198
ENSG00000179271|GADD45GIP1	-0.0478530226076967	0.0811115687539928	0.49282809437546404	0.0742814538757601	-0.191432532281886	-0.540681116983161	0.0068301148782327105
ENSG00000179295|PTPN11	-0.32923416403044603	-0.24521223402012	-0.143092321542002	-0.276318749383484	0.10904975298631302	-0.18614184248844395	0.0311065153633633
ENSG00000179304|FAM156B	0.47649795434221504	0.887909769143295	-0.437842048758128	0.18001633610818396	0.283924461354643	0.9143400031003441	0.707893433035111
ENSG00000179314|WSCD1	-0.27704361985542797	-0.0382278172183884	-0.0692437194490692	-0.206685529748081	0.10305588675253802	-0.207799900406358	0.168457712529693
ENSG00000179331|RAB39A	0.527012856838101	-0.0218843186512909	0.6765498236973679	0.25590744589562	0.238578854725342	-0.149536966859267	-0.277791764546911
ENSG00000179335|CLK3	0.30710341119442397	0.32850121481950606	0.141588025035926	0.11475940714194698	-0.0625579198553708	0.16551538615849803	0.213741807677559
ENSG00000179344|HLA-DQB1	-0.06004907200145901	0.0736517105574672	0.56973970562581	0.161150293688829	-0.3970247265590379	-0.629788777627269	-0.087498583131362
ENSG00000179348|GATA2	0.46677608507047497	0.028751500570121002	-0.25439735404119296	-0.265953407133993	-0.283569882572103	0.721173439111668	0.294704907704114
ENSG00000179361|ARID3B	0.254769115575762	0.20583247857682702	0.00126518544593118	0.08397143956178099	-0.185780960253499	0.253503930129831	0.12186103901504598
ENSG00000179364|PACS2	-0.0822889339832442	0.0649348745744993	0.137637752635229	0.0423645848958512	-0.0649793243144096	-0.219926686618473	0.0225702896786481
ENSG00000179387|ELMOD2	-0.28737942115042303	-0.24090668004385002	-0.0423129789761294	0.00421562853776745	0.0600466998359083	-0.24506644217429396	-0.245122308581617
ENSG00000179403|VWA1	-0.8176869390789809	-0.385965534487472	-0.9545981678164641	-0.90550416238662	0.5379796455590721	0.13691122873748302	0.519538627899148
ENSG00000179409|GEMIN4	0.249686421564655	0.31426306820344607	-0.0315881163095928	0.24961956885578698	-0.1189680999319	0.281274537874247	0.064643499347659
ENSG00000179431|FJX1	-0.18797228721831896	0.096061182898841	-0.18101167000919	-0.0645142404883983	-1.27928225495886	-0.00696061720912875	0.160575423387239
ENSG00000179454|KLHL28	1.09391531606836	0.7377774075866	0.36500407763023707	0.966694177771517	-0.585612319891799	0.72891123843812	-0.22891677018491802
ENSG00000179455|MKRN3	0.0679031120342722	0.101129822952908	-0.421347333338497	-0.58611157874099	0.639187025316789	0.489250445372769	0.687241401693898
ENSG00000179456|ZBTB18	0.416961136442549	0.0588831570716483	0.132575567920788	-0.12468721386697099	-0.0112952407569458	0.284385568521761	0.183570370938619
ENSG00000179526|SHARPIN	0.148314046915771	0.33759554765748	0.0238261694565976	0.0870370396785289	-0.239161351803957	0.124487877459174	0.250558507978951
ENSG00000179532|DNHD1	-0.432867083988806	-0.187734405175149	-0.45312216535940103	0.0262347731410185	-0.123265348658085	0.0202550813705956	-0.213969178316167
ENSG00000179562|GCC1	0.34695217118560095	-0.0032075811449403	0.00213287960855439	-0.411000163884025	0.17168585869901698	0.34481929157704694	0.40779258273908503
ENSG00000179588|ZFPM1	0.24448301852402698	0.260914927857802	0.32713630795126897	0.34705370630459803	0.0695703563220316	-0.0826532894272421	-0.0861387784467963
ENSG00000179598|PLD6	0.355610473421452	0.20836941955952398	0.35193307251145506	0.462743347717026	-0.086134540462243	0.0036774009099967897	-0.254373928157502
ENSG00000179604|CDC42EP4	-0.0336370551554559	-0.0701117888322399	-0.466944239702724	-0.25049510451426504	0.29286781505193604	0.4333071845472679	0.18038331568202498
ENSG00000179627|ZBTB42	-0.9828610276048281	-0.5722261666060761	-0.8332967889712579	-1.13876411315312	0.413887399142776	-0.14956423863357	0.5665379465470469
ENSG00000179630|LACC1	0.261087250045632	-0.17822931263244	0.324962383113895	0.136520358042585	-0.30450793392259995	-0.0638751330682628	-0.314749670675026
ENSG00000179632|MAF1	-0.0827269997643284	-0.0555087040471041	0.425461700772051	0.00237044352275787	-0.188740392659917	-0.508188700536379	-0.057879147569862
ENSG00000179673|RPRML	-0.0422561341855742	0.11539597107905	0.0836956035215199	-0.32692371942711895	-0.0296906886015177	-0.125951737707094	0.44231969050616793
ENSG00000179820|MYADM	-0.14259985391278301	0.398637344596044	0.190340522914522	1.04757111372957	-0.34898874618618103	-0.33294037682730604	-0.648933769133528
ENSG00000179832|MROH1	-0.29708443472371504	-0.0106764257889097	-0.5010901778218411	-0.398800930762805	0.31584557441554806	0.20400574309812602	0.388124504973896
ENSG00000179833|SERTAD2	0.7700968251478051	0.438852098104302	0.16543754753373	0.7724737655973589	-0.486491177700711	0.6046592776140749	-0.333621667493056
ENSG00000179841|AKAP5	0.42647863971413896	-0.0742346266627013	0.274984089892457	0.13129978841303802	-0.039654436230412	0.151494549821683	-0.205534415075739
ENSG00000179859|RNF227	0.621411791584919	0.152296631064435	0.0696908619353458	-0.00511923468789072	0.22091885391708502	0.551720929649573	0.15741586575232502
ENSG00000179886|TIGD5	-0.39585209418795897	-0.43382740686023497	-0.7232875385947231	-1.2535959269391	0.568182805570741	0.327435444406764	0.8197685200788629
ENSG00000179889|PDXDC1	0.14769364173757	-0.0466758315463009	0.361302702856526	-0.0237192670193478	-0.0745304372405805	-0.213609061118957	-0.0229565645269531
ENSG00000179912|R3HDM2	-0.143882042151005	-0.24006243159730398	-0.0051099702321155	-0.0215947721930612	0.102883852477243	-0.13877207191889002	-0.218467659404243
